,0
incident_record_id,1000
incident_location,1000
policy_number,1000
insured_zip,995
policy_annual_premium,991
policy_bind_date,951
total_claim_amount,763
vehicle_claim,726
injury_claim,638
property_claim,626
months_as_customer,391
capital-loss,354
capital-gains,338
incident_date,60
age,46
auto_model,39
incident_hour_of_the_day,24
auto_year,21
insured_hobbies,20
insured_occupation,14
auto_make,14
umbrella_limit,11
incident_state,7
incident_city,7
insured_education_level,7
insured_relationship,6
authorities_contacted,5
witnesses,4
collision_type,4
number_of_vehicles_involved,4
incident_severity,4
incident_type,4
bodily_injuries,3
property_damage,3
police_report_available,3
policy_deductable,3
policy_csl,3
policy_state,3
insured_sex,2
fraud_reported,2
_c39,0
